gene_name	qglobal_cv
TP53	0
AHNAK	0
UBB	0
BRAF	0
PIK3CA	0
ISM2	0
CTNNB1	0
H3-3A	0
IDH1	0
TEX13D	0
RPL10	0
NF2	0
NF1	0
PPM1D	0
CEP170	0
ATRX	0
PTEN	0
SMARCB1	1.0804690475652023e-12
BCOR	4.094409022352346e-11
UBC	8.805822737656399e-11
FUBP1	1.3696231450564614e-10
ATAD3B	1.7896496406034535e-10
CDKN2A	4.926938856897323e-10
SETD2	1.5894600080557097e-09
KRAS	1.5987484403012786e-9
FGFR1	7.167000531510964e-9
LYZL2	1.8434402646347635e-8
AHNAK2	2.2673179904992528e-8
SPDYE1	2.118690265068471e-7
EGFR	4.394748065017495e-7
SEMG2	4.943658244062388e-7
ACVR1	1.27784649953111e-6
H3C2	3.85660048357101e-6
TAS2R19	4.6996222153872225e-6
CIC	8.37248741353745e-6
IFITM3	1.1715386862398702e-5
HYAL3	1.3471540447570215e-5
CT45A9	2.0734191127954428e-5
PRX	4.731974062878773e-5
CYP2A6	6.760105029797181e-5
DDX3X	8.131476131790203e-5
ZNF696	8.445462982452159e-5
SAP30	8.897375488382723e-5
GZMH	9.113866113288148e-5
PIK3R1	1.2458717955000272e-4
PTCH1	1.7099758593138193e-4
HCFC1	2.461606584407369e-4
CYP4F2	2.8362051875946426e-4
ADAMTS2	3.011054206758739e-4
NBPF10	3.141512600343965e-4
PDGFRA	3.2223560398382853e-4
MUC16	3.2223560398382853e-4
OR10G2	3.9215581478280615e-4
KDM6A	5.365623554801265e-4
ZNF347	5.695332119335009e-4
SLC10A4	0.00059067152427629195
CDKN2C	5.943641422298089e-4
SLC35G6	5.943641422298089e-4
PTPN11	6.959274373949942e-4
NUP188	6.959274373949942e-4
SLC35G5	7.639696771518892e-4
FLG2	8.167565447492126e-4
SOX10	0.0016638183374528721
KMT2D	0.00256635609690542
ARID1A	0.003008203771434135
PABPC3	0.003117747202329824
SPATA31E1	0.004497545241520222
FAM25C	0.00453163305624605
HLA-C	0.005307769247249608
HLA-A	0.005825280073921275
STAG2	0.006692917455148952
OR2T34	0.006877791669995173
PLIN4	0.007399783006148771
SMARCA4	0.011623417568601815
H1-10	0.014295692407469715
MAX	0.014329276893700239
HNRNPA2B1	0.014587263576402679
RPS15	0.014587263576402679
CHTF18	0.016182055211026534
RETSAT	0.01716336315639988
PRSS1	0.020370464986846304
CFL1	0.020678875979406888
ASXL1	0.023942362565482444
OR2T33	0.026412125445077636
RANBP2	0.027288557679388415
SLC9B1	0.027288557679388415
NOS2	0.02982188505624589
RASAL1	0.03272580868345058
CCDC74A	0.035037325306714495
TSPY8	0.03570895736202499
ACADVL	0.036922446949252966
VWF	0.03905567036914975
PSMC5	0.03905567036914975
HLA-B	0.03909866141815927
OR2T4	0.041134226895977136
TGOLN2	0.04772141218395823
CRIP2	0.04802465499030416
FKBP1C	0.04981365308029904
QKI	0.05030803044417811
LILRB2	0.054694173723584004
CNBP	0.056279072860344434
TCHH	0.0624667236618389
NELFB	0.06330878988483475
ZNF479	0.06561141869950071
MMP9	0.06973209106604829
HRNR	0.07081993688304086
ZNF296	0.07081993688304086
EIF2S3B	0.07081993688304086
USP9X	0.07200071110368331
CCL23	0.07870572572066875
GAL3ST2	0.08213439978755468
EEF2	0.08274801075907984
ZNF43	0.08274801075907984
MAP1LC3A	0.0835054080233192
GNPTG	0.08407910715674732
CBL	0.0859288258782393
PDPR	0.09137707092744918
ACTG1	0.09416053179168449
ECM1	0.09416053179168449
ZNF780B	0.09477639468225398
COL16A1	0.09542125819591242
SLC44A2	0.09747406590714838
